,จังหวัด,จำนวนสมาชิกสภาผู้แทนราษฎร,จำนวนเขตเลือกตั้ง,ท้องที่ที่ประกอบเป็นเขตเลือกตั้ง,ลำดับที่,เขตเลือกตั้งที่,only,exclude
310,กำแพงเพชร,,,โกสัมพีนคร,40,2,,
311,กำแพงเพชร,,,ไทรงาม,40,2,"['มหาชัย', 'พานทอง', 'หนองคล้า', 'หนองทอง']",
312,กำแพงเพชร,,,เมืองกำแพงเพชร,40,2,['สระแก้ว'],
313,กำแพงเพชร,,,คลองขลุง,40,3,,
314,กำแพงเพชร,,,คลองลาน,40,3,,
315,กำแพงเพชร,,,ปางศิลาทอง,40,3,,
316,กำแพงเพชร,,,เมืองกำแพงเพชร,40,3,['ไตรตรึงษ์'],
317,กำแพงเพชร,,,ขาณุวรลักษบุรี,40,4,,
318,กำแพงเพชร,,,บึงสามัคคี,40,4,,
319,กำแพงเพชร,,,ทรายทองวัฒนา,40,4,,
320,กำแพงเพชร,,,ไทรงาม,40,4,,"['มหาชัย', 'พานทอง', 'หนองคล้า', 'หนองทอง']"
321,ฉะเชิงเทรา,4,4,เมืองฉะเชิงเทรา,41,1,,
322,ฉะเชิงเทรา,,,บางน้ำเปรี้ยว,41,1,"['ศาลาแดง', 'โพรงอากาศ']",
323,ฉะเชิงเทรา,,,พนมสารคาม,41,2,"['เขาหินซ้อน', 'หนองยาว', 'บ้านซ่อง']",
324,ฉะเชิงเทรา,,,บางคล้า,41,2,,
325,ฉะเชิงเทรา,,,คลองเขื่อน,41,2,,
326,ฉะเชิงเทรา,,,ราชสาส์น,41,2,,
327,ฉะเชิงเทรา,,,บางน้ำเปรี้ยว,41,2,,"['ศาลาแดง', 'โพรงอากาศ']"
328,ฉะเชิงเทรา,,,ท่าตะเกียบ,41,3,,
329,ฉะเชิงเทรา,,,สนามชัย,41,3,,
330,ฉะเชิงเทรา,,,พนมสารคาม,41,3,,"['เขาหินซ้อน', 'หนองยาว', 'บ้านซ่อง']"
331,ฉะเชิงเทรา,,,บ้านโพธิ์,41,4,,
332,ฉะเชิงเทรา,,,บางปะกง,41,4,,
333,ฉะเชิงเทรา,,,แปลงยาว,41,4,,
334,นครพนม,4,4,ศรีสงคราม,42,1,,
335,นครพนม,,,นาหว้า,42,1,,
336,นครพนม,,,บ้านแพง,42,1,,
337,นครพนม,,,นาทม,42,1,,
338,นครพนม,,,ท่าอุเทน,42,2,,
339,นครพนม,,,โพนสวรรค์,42,2,,
340,นครพนม,,,เมืองนครพนม,42,2,,
341,นครพนม,,,เฉพาะเทศบาลเมือง,42,2,,
342,นครพนม,,,นครพนม,42,2,,
343,นครพนม,,,ท่าค้อ,42,2,,
344,นครพนม,,,นาราชควาย,42,2,,
345,นครพนม,,,หนองญาติ,42,2,,
346,นครพนม,,,อาจสามารถ,42,2,,
347,นครพนม,,,ธาตุพนม,42,3,,
348,นครพนม,,,เรณูนคร,42,3,,
349,นครพนม,,,เมืองนครพนม,42,3,"['ขามเฒ่า', 'คำเตย', 'นาทราย', 'ดงขวาง', 'บ้านกลาง', 'โพธิ์ตาก']",
350,นครพนม,,,นาแก,42,4,,
351,นครพนม,,,ปลาปาก,42,4,,
352,นครพนม,,,วังยาง,42,4,,
353,นครพนม,,,เมืองนครพนม,42,4,"['กุรุคุ', 'บ้านผึ้ง', 'วังตามัว']",
354,นราธิวาส,4,4,เมืองนราธิวาส,43,1,,
355,นราธิวาส,,,ตากใบ,43,1,,
356,นราธิวาส,,,สุไหงโก-ลก,43,2,,
357,นราธิวาส,,,แว้ง,43,2,,
358,นราธิวาส,,,สุไหงปาดี,43,2,,
359,นราธิวาส,,,ระแงะ,43,3,,
360,นราธิวาส,,,จะแนะ,43,3,,
361,นราธิวาส,,,เจาะไอร้อง,43,3,,
362,นราธิวาส,,,สุคิริน,43,3,,
363,นราธิวาส,,,บาเจาะ,43,4,,
364,นราธิวาส,,,ยี่งอ,43,4,,
365,นราธิวาส,,,รือเสาะ,43,4,,
366,นราธิวาส,,,ศรีสาคร,43,4,,
367,ปัตตานี,4,4,เมืองปัตตานี,44,1,,
368,ปัตตานี,,,ยะหริ่ง,44,1,"['บางปู', 'แหลมโพธิ์', 'ตะโละกาโปร์', 'ยามู', 'ราตาปันยัง', 'ตาแกะ', 'ปิยามุมัง', 'ตะโละ', 'ตาลีอายร์', 'ปุลากง']",
369,ปัตตานี,,,หนองจิก,44,2,,
370,ปัตตานี,,,โคกโพธิ์,44,2,,
371,ปัตตานี,,,แม่ลาน,44,2,,
372,ปัตตานี,,,ปะนาเระ,44,3,,
373,ปัตตานี,,,สายบุรี,44,3,,
374,ปัตตานี,,,ไม้แก่น,44,3,,
375,ปัตตานี,,,กะพ้อ,44,3,,
376,ปัตตานี,,,ยะหริ่ง,44,3,,"['บางปู', 'แหลมโพธิ์', 'ตะโละกาโปร์', 'ยามู', 'ราตาปันยัง', 'ตาแกะ', 'ปิยามุมัง', 'ตะโละ', 'ตาลีอายร์', 'ปุลากง']"
377,ปัตตานี,,,ยะรัง,44,4,,
378,ปัตตานี,,,มายอ,44,4,,
379,ปัตตานี,,,ทุ่งยางแดง,44,4,,
380,พระนครศรีอยุธยา,4,4,พระนครศรีอยุธยา,45,1,,
381,พระนครศรีอยุธยา,,,อุทัย,45,1,,
382,พระนครศรีอยุธยา,,,บางปะหัน,45,2,,
383,พระนครศรีอยุธยา,,,มหาราช,45,2,,
384,พระนครศรีอยุธยา,,,ท่าเรือ,45,2,,
385,พระนครศรีอยุธยา,,,นครหลวง,45,2,,
386,พระนครศรีอยุธยา,,,ภาชี,45,2,,
387,พระนครศรีอยุธยา,,,บ้านแพรก,45,2,,
388,พระนครศรีอยุธยา,,,บางปะอิน,45,3,,
389,พระนครศรีอยุธยา,,,บางไทร,45,3,,
390,พระนครศรีอยุธยา,,,วังน้อย,45,3,,
391,พระนครศรีอยุธยา,,,เสนา,45,4,,
392,พระนครศรีอยุธยา,,,บางซ้าย,45,4,,
393,พระนครศรีอยุธยา,,,ผักไห่,45,4,,
394,พระนครศรีอยุธยา,,,บางบาล,45,4,,
395,พระนครศรีอยุธยา,,,ลาดบัวหลวง,45,4,,
396,ระยอง,4,4,เมืองระยอง,46,1,,
397,ระยอง,,,ยกเว้นเทศบาลเมือง,46,1,,
398,ระยอง,,,มาบตาพุด,46,1,,
399,ระยอง,,,เทศบาลตำบลทับมา,46,1,,
400,ระยอง,,,เทศบาลตำบลเนินพระ,46,1,,
401,ระยอง,,,แกลง,46,2,,
402,ระยอง,,,วังจันทร์,46,2,,
403,ระยอง,,,เขาชะเมา,46,2,,
404,ระยอง,,,บ้านค่าย,46,3,,
405,ระยอง,,,ปลวกแดง,46,3,,
406,ระยอง,,,นิคมพัฒนา,46,3,,
407,ระยอง,,,เมืองระยอง,46,4,,
408,ระยอง,,,เฉพาะเทศบาลเมือง,46,4,,
409,ระยอง,,,มาบตาพุด,46,4,,
410,ระยอง,,,เทศบาลตำบลทับมา,46,4,,
411,ระยอง,,,เทศบาลตำบลเนินพระ,46,4,,
412,ระยอง,,,บ้านฉาง,46,4,,
413,ลพบุรี,4,4,เมืองลพบุรี,47,1,"['เขาสามยอด', 'ท่าหิน', 'ทะเลชุบศร', 'เขาพระงาม', 'ท่าศาลา', 'โคกตูม', 'นิคมสร้างตนเอง', 'ถนนใหญ่', 'กกโก', 'ป่าตาล', 'ท่าแค']",
414,ลพบุรี,,,เมืองลพบุรี,47,2,,"['เขาสามยอด', 'ท่าหิน', 'ทะเลชุบศร', 'เขาพระงาม', 'ท่าศาลา', 'โคกตูม', 'นิคมสร้างตนเอง', 'ถนนใหญ่', 'กกโก', 'ป่าตาล', 'ท่าแค']"
415,ลพบุรี,,,ท่าวุ้ง,47,2,,
416,ลพบุรี,,,บ้านหมี่,47,2,,
417,ลพบุรี,,,โคกสำโรง,47,3,,
418,ลพบุรี,,,หนองม่วง,47,3,,
419,ลพบุรี,,,พัฒนานิคม,47,3,,
420,ลพบุรี,,,ชัยบาดาล,47,4,,
421,ลพบุรี,,,ท่าหลวง,47,4,,
422,ลพบุรี,,,ลำสนธิ,47,4,,
423,ลพบุรี,,,สระโบสถ์,47,4,,
424,ลพบุรี,,,โคกเจริญ,47,4,,
425,ลำปาง,4,4,เมืองลำปาง,48,1,,
426,ลำปาง,,,ยกเว้นเทศบาลเมือง,48,1,,
427,ลำปาง,,,เขลางค์นคร,48,1,,
428,ลำปาง,,,พิชัยนอก,48,1,,
429,ลำปาง,,,เทศบาลนครลำปาง,48,1,,
430,ลำปาง,,,บ้านเสด็จ,48,1,,
431,ลำปาง,,,ห้างฉัตร,48,1,,
432,ลำปาง,,,งาว,48,2,,
433,ลำปาง,,,วังเหนือ,48,2,,
434,ลำปาง,,,แจ้ห่ม,48,2,,
435,ลำปาง,,,เมืองปาน,48,2,,
436,ลำปาง,,,เมืองลำปาง,48,3,,
437,ลำปาง,,,เฉพาะเทศบาลเมือง,48,3,,
438,ลำปาง,,,เขลางค์นคร,48,3,,
439,ลำปาง,,,พิชัยนอก,48,3,,
440,ลำปาง,,,เทศบาลนครลำปาง,48,3,,
441,ลำปาง,,,บ้านเสด็จ,48,3,,
442,ลำปาง,,,แม่เมาะ,48,3,,
443,ลำปาง,,,แม่ทะ,48,3,,
444,ลำปาง,,,เกาะคา,48,4,,
445,ลำปาง,,,เสริมงาม,48,4,,
446,ลำปาง,,,สบปราบ,48,4,,
447,ลำปาง,,,เถิน,48,4,,
448,ลำปาง,,,แม่พริก,48,4,,
449,สุพรรณบุรี,4,4,เมืองสุพรรณบุรี,49,1,,
450,สุพรรณบุรี,,,บางปลาม้า,49,1,"['จรเข้ใหญ่', 'โคกคราม', 'บางปลาม้า', 'องครักษ์', 'ตะค่า', 'วัดดาว', 'บ้านแหลม', 'ไผ่กองดิน']",
451,สุพรรณบุรี,,,บางปลาม้า,49,2,,"['จรเข้ใหญ่', 'โคกคราม', 'บางปลาม้า', 'องครักษ์', 'ตะค่า', 'วัดดาว', 'บ้านแหลม', 'ไผ่กองดิน']"
452,สุพรรณบุรี,,,สองพี่น้อง,49,2,,
453,สุพรรณบุรี,,,อู่ทอง,49,2,"['เจดีย์', 'กระจัน', 'จรเข้สามพัน', 'ยุ้งทะลาย', 'บ้านดอน', 'สระยายโสม', 'ดอนมะเกลือ', 'สระพังลาน']",
454,สุพรรณบุรี,,,อู่ทอง,49,3,,"['เจดีย์', 'กระจัน', 'จรเข้สามพัน', 'ยุ้งทะลาย', 'บ้านดอน', 'สระยายโสม', 'ดอนมะเกลือ', 'สระพังลาน']"
455,สุพรรณบุรี,,,ดอนเจดีย์,49,3,"['ไร่รถ', 'ดอนเจดีย์', 'หนองสาหร่าย']",
456,สุพรรณบุรี,,,สามชุก,49,3,,
457,สุพรรณบุรี,,,ศรีประจันต์,49,3,,
458,สุพรรณบุรี,,,ด่านช้าง,49,4,,
459,สุพรรณบุรี,,,เดิมบางนางบวช,49,4,,
460,สุพรรณบุรี,,,หนองหญ้าไซ,49,4,,
461,สุพรรณบุรี,,,ดอนเจดีย์,49,4,,"['ไร่รถ', 'ดอนเจดีย์', 'หนองสาหร่าย']"
462,กาญจนบุรี,5,5,เมืองกาญจนบุรี,50,1,,
463,กาญจนบุรี,,,ศรีสวัสดิ์,50,1,,
464,กาญจนบุรี,,,ท่าม่วง,50,2,,
465,กาญจนบุรี,,,ด่านมะขามเตี้ย,50,2,,
466,กาญจนบุรี,,,ท่ามะกา,50,3,,
467,กาญจนบุรี,,,พนมทวน,50,3,,
468,กาญจนบุรี,,,เลาขวัญ,50,4,,
469,กาญจนบุรี,,,ห้วยกระเจา,50,4,,
470,กาญจนบุรี,,,หนองปรือ,50,4,,
471,กาญจนบุรี,,,บ่อพลอย,50,4,,
472,กาญจนบุรี,,,ทองผาภูมิ,50,5,,
473,กาญจนบุรี,,,สังขละบุรี,50,5,,
474,กาญจนบุรี,,,ไทรโยค,50,5,,
475,กาฬสินธุ์,5,5,เมืองกาฬสินธุ์,51,1,,
476,กาฬสินธุ์,,,ร่องคำ,51,1,,
477,กาฬสินธุ์,,,กมลาไสย,51,1,"['โคกสมบูรณ์', 'ดงลิง', 'เจ้าท่า', 'โพนงาม']",
478,กาฬสินธุ์,,,ยางตลาด,51,2,,
479,กาฬสินธุ์,,,ฆ้องชัย,51,2,,
480,กาฬสินธุ์,,,กมลาไสย,51,2,,"['โคกสมบูรณ์', 'ดงลิง', 'เจ้าท่า', 'โพนงาม']"
481,กาฬสินธุ์,,,หนองกุงศรี,51,3,,
482,กาฬสินธุ์,,,ห้วยเม็ก,51,3,,
483,กาฬสินธุ์,,,ท่าคันโท,51,3,,
484,กาฬสินธุ์,,,สหัสขันธ์,51,3,,
485,กาฬสินธุ์,,,สมเด็จ,51,4,,
486,กาฬสินธุ์,,,คำม่วง,51,4,,
487,กาฬสินธุ์,,,นามน,51,4,,
488,กาฬสินธุ์,,,สามชัย,51,4,,
489,กาฬสินธุ์,,,ดอนจาน,51,4,,
490,กาฬสินธุ์,,,กุฉินารายณ์,51,5,,
491,กาฬสินธุ์,,,เขาวง,51,5,,
492,กาฬสินธุ์,,,นาคู,51,5,,
493,กาฬสินธุ์,,,ห้วยผึ้ง,51,5,,
494,นครปฐม,5,5,เมืองนครปฐม,52,1,"['พระปฐมเจดีย์', 'นครปฐม', 'ลำพยา', 'บ่อพลับ', 'หนองปากโลง', 'สนามจันทร์', 'ห้วยจรเข้', 'โพรงมะเดื่อ', 'หนองดินแดง', 'สวนป่าน', 'สระกะเทียม', 'วังตะกู', 'วังเย็น', 'พระประโทน', 'บางแขม']",
495,นครปฐม,,,เมืองนครปฐม,52,2,"['บ้านยาง', 'ทัพหลวง', 'หนองงูเหลือม', 'ตาก้อง', 'ทุ่งน้อย', 'มาบแค']",
496,นครปฐม,,,กำแพงแสน,52,2,,
497,นครปฐม,,,บางเลน,52,3,,
498,นครปฐม,,,ดอนตูม,52,3,,
499,นครปฐม,,,พุทธมณฑล,52,3,,
500,นครปฐม,,,เมืองนครปฐม,52,4,"['ดอนยายหอม', 'สามควายเผือก', 'ธรรมศาลา', 'ถนนขาด']",
501,นครปฐม,,,นครชัยศรี,52,4,,
502,นครปฐม,,,สามพราน,52,4,"['ตลาดจินดา', 'คลองจินดา', 'บางช้าง']",
503,นครปฐม,,,สามพราน,52,5,,"['ตลาดจินดา', 'คลองจินดา', 'บางช้าง']"
504,พิษณุโลก,5,5,เมืองพิษณุโลก,53,1,"['ในเมือง', 'อรัญญิก', 'วัดจันทร์', 'บ้านคลอง', 'พลายชุมพล', 'ท่าทอง', 'บึงพระ', 'วัดพริก', 'วังน้ำคู้']",
505,พิษณุโลก,,,พรหมพิราม,53,2,,
506,พิษณุโลก,,,เมืองพิษณุโลก,53,2,"['ไผ่ขอดอน', 'จอมทอง', 'มะขามสูง', 'ปากโทก', 'บ้านกร่าง', 'หัวรอ', 'สมอแข', 'ดอนทอง', 'บ้านป่า']",
507,พิษณุโลก,,,วังทอง,53,3,,
508,พิษณุโลก,,,เนินมะปราง,53,3,,
509,พิษณุโลก,,,บางระกำ,53,4,,
510,พิษณุโลก,,,บางกระทุ่ม,53,4,,
511,พิษณุโลก,,,เมืองพิษณุโลก,53,4,"['งิ้วงาม', 'ท่าโพธิ์']",
512,พิษณุโลก,,,นครไทย,53,5,,
513,พิษณุโลก,,,วัดโบสถ์,53,5,,
514,พิษณุโลก,,,ชาติตระการ,53,5,,
515,เพชรบูรณ์,5,5,เมืองเพชรบูรณ์,54,1,,
516,เพชรบูรณ์,,,เฉพาะเทศบาลเมือง,54,1,,
517,เพชรบูรณ์,,,เพชรบูรณ์,54,1,,
518,เพชรบูรณ์,,,เทศบาลตำบลนางั่ว,54,1,,
519,เพชรบูรณ์,,,เทศบาลตำบลท่าพล,54,1,,
520,เพชรบูรณ์,,,ท่าพล,54,1,,
521,เพชรบูรณ์,,,สะเดียง,54,1,,
522,เพชรบูรณ์,,,ป่าเลา,54,1,,
523,เพชรบูรณ์,,,ดงมูลเหล็ก,54,1,,
524,เพชรบูรณ์,,,บ้านโคก,54,1,,
525,เพชรบูรณ์,,,ห้วยใหญ่,54,1,,
526,เพชรบูรณ์,,,เขาค้อ,54,1,,
527,เพชรบูรณ์,,,หล่มสัก,54,1,"['น้ำชุน', 'บุ่งน้ำเต้า', 'หนองไขว่', 'น้ำก้อ', 'บุ่งคล้า']",
528,เพชรบูรณ์,,,หล่มเก่า,54,2,,
529,เพชรบูรณ์,,,น้ำหนาว,54,2,,
530,เพชรบูรณ์,,,หล่มสัก,54,2,,"['น้ำชุน', 'บุ่งน้ำเต้า', 'หนองไขว่', 'น้ำก้อ', 'บุ่งคล้า']"
531,เพชรบูรณ์,,,ชนแดน,54,3,,
532,เพชรบูรณ์,,,วังโป่ง,54,3,,
533,เพชรบูรณ์,,,เมืองเพชรบูรณ์,54,3,,
534,เพชรบูรณ์,,,เฉพาะเทศบาลตำบลวังชมภู,54,3,,
535,เพชรบูรณ์,,,วังชมภู,54,3,,
536,เพชรบูรณ์,,,ห้วยสะแก,54,3,,
537,เพชรบูรณ์,,,นายม,54,3,,
538,เพชรบูรณ์,,,บ้านโตก,54,3,,
539,เพชรบูรณ์,,,น้ำร้อน,54,3,,
540,เพชรบูรณ์,,,ชอนไพร,54,3,,
541,เพชรบูรณ์,,,ตะเบาะ,54,3,,
542,เพชรบูรณ์,,,นาป่า,54,3,,
543,เพชรบูรณ์,,,บึงสามพัน,54,4,,
544,เพชรบูรณ์,,,หนองไผ่,54,4,,
545,เพชรบูรณ์,,,เมืองเพชรบูรณ์,54,4,['ระวิง'],
546,เพชรบูรณ์,,,วิเชียรบุรี,54,4,['สามแยก'],
547,เพชรบูรณ์,,,ศรีเทพ,54,5,,
548,เพชรบูรณ์,,,วิเชียรบุรี,54,5,,['สามแยก']
549,มหาสารคาม,5,5,เมืองมหาสารคาม,55,1,,
550,มหาสารคาม,,,แกดำ,55,1,,
551,มหาสารคาม,,,โกสุมพิสัย,55,1,['แก้งแก'],
552,มหาสารคาม,,,วาปีปทุม,55,2,,
553,มหาสารคาม,,,บรบือ,55,2,,"['วังไชย', 'โนนแดง', 'หนองคูขาด', 'โนนราษี']"
554,มหาสารคาม,,,พยัคฆภูมิพิสัย,55,3,,
555,มหาสารคาม,,,ยางสีสุราช,55,3,,
556,มหาสารคาม,,,นาดูน,55,3,,
557,มหาสารคาม,,,นาเชือก,55,3,,"['สำโรง', 'หนองแดง', 'ปอพาน', 'หนองเม็ก', 'หนองเรือ']"
558,มหาสารคาม,,,กุดรัง,55,4,,
559,มหาสารคาม,,,นาเชือก,55,4,"['สำโรง', 'หนองแดง', 'ปอพาน', 'หนองเม็ก', 'หนองเรือ']",
560,มหาสารคาม,,,โกสุมพิสัย,55,4,"['หัวขวาง', 'ยางน้อย', 'วังยาว', 'เขวาไร่', 'แพง', 'หนองเหล็ก', 'เหล่า', 'หนองบอน', 'โพนงาม', 'ยางท่าแจ้ง', 'หนองกุงสวรรค์', 'ดอนกลาง']",
561,มหาสารคาม,,,บรบือ,55,4,"['วังไชย', 'โนนแดง', 'หนองคูขาด', 'โนนราษี']",
562,มหาสารคาม,,,กันทรวิชัย,55,5,,
563,มหาสารคาม,,,เชียงยืน,55,5,,
564,มหาสารคาม,,,ชื่นชม,55,5,,
565,มหาสารคาม,,,โกสุมพิสัย,55,5,"['หนองบัว', 'แห่ใต้', 'เลิงใต้', 'เขื่อน']",
566,ราชบุรี,5,5,เมืองราชบุรี,56,1,,"['น้ำพุ', 'ห้วยไผ่', 'ดอนแร่', 'อ่างทอง']"
567,ราชบุรี,,,เมืองราชบุรี,56,2,"['น้ำพุ', 'ห้วยไผ่', 'ดอนแร่', 'อ่างทอง']",
568,ราชบุรี,,,ปากท่อ,56,2,,
569,ราชบุรี,,,สวนผึ้ง,56,2,,
570,ราชบุรี,,,วัดเพลง,56,2,,
571,ราชบุรี,,,บ้านคา,56,2,,
572,ราชบุรี,,,โพธาราม,56,3,,"['บ้านฆ้อง', 'บ้านสิงห์', 'ดอนทราย']"
573,ราชบุรี,,,จอมบึง,56,3,,
574,ราชบุรี,,,บ้านโป่ง,56,4,,
575,ราชบุรี,,,ดำเนินสะดวก,56,5,,
576,ราชบุรี,,,บางแพ,56,5,,
577,ราชบุรี,,,โพธาราม,56,5,"['บ้านฆ้อง', 'บ้านสิงห์', 'ดอนทราย']",
578,ชัยภูมิ,6,6,เมืองชัยภูมิ,57,1,,
579,ชัยภูมิ,,,จัตุรัส,57,2,,
580,ชัยภูมิ,,,เนินสง่า,57,2,,
581,ชัยภูมิ,,,บ้านเขว้า,57,2,,
582,ชัยภูมิ,,,หนองบัวระเหว,57,2,,
583,ชัยภูมิ,,,เทพสถิต,57,3,,
584,ชัยภูมิ,,,บำเหน็จณรงค์,57,3,,
585,ชัยภูมิ,,,ภักดีชุมพล,57,3,,
586,ชัยภูมิ,,,ซับใหญ่,57,3,,
587,ชัยภูมิ,,,เกษตรสมบูรณ์,57,4,,
588,ชัยภูมิ,,,หนองบัวแดง,57,4,,
589,ชัยภูมิ,,,ภูเขียว,57,5,,
590,ชัยภูมิ,,,คอนสาร,57,5,,
591,ชัยภูมิ,,,แก้งคร้อ,57,6,,
592,ชัยภูมิ,,,คอนสวรรค์,57,6,,
593,ชัยภูมิ,,,บ้านแท่น,57,6,,
594,นครสวรรค์,6,6,เมืองนครสวรรค์,58,1,"['นครสวรรค์ตก', '(ในเทศบาลนคร', 'นครสวรรค์']",
595,นครสวรรค์,,,นครสวรรค์ออก,58,1,,
