,จังหวัด,จำนวนสมาชิกสภาผู้แทนราษฎร,จำนวนเขตเลือกตั้ง,ท้องที่ที่ประกอบเป็นเขตเลือกตั้ง,ลำดับที่,เขตเลือกตั้งที่,only,exclude
596,นครสวรรค์,,,ในเทศบาลนคร,58,1,,
597,นครสวรรค์,,,นครสวรรค์,58,1,,
598,นครสวรรค์,,,แควใหญ่,58,1,,
599,นครสวรรค์,,,ในเทศบาลนคร,58,1,,
600,นครสวรรค์,,,นครสวรรค์,58,1,,
601,นครสวรรค์,,,ปากน้ำโพ,58,1,,
602,นครสวรรค์,,,วัดไทร,58,1,,
603,นครสวรรค์,,,บางม่วง,58,1,,
604,นครสวรรค์,,,บ้านมะเกลือ,58,1,,
605,นครสวรรค์,,,บ้านแก่ง,58,1,,
606,นครสวรรค์,,,หนองกรด,58,1,,
607,นครสวรรค์,,,หนองกระโดน,58,1,,
608,นครสวรรค์,,,บึงเสนาท,58,1,,
609,นครสวรรค์,,,เก้าเลี้ยว,58,1,['มหาโพธิ'],
610,นครสวรรค์,,,ลาดยาว,58,1,['หนองยาว'],
611,นครสวรรค์,,,เมืองนครสวรรค์,58,2,,"['นครสวรรค์ตก', '(ในเทศบาลนคร', 'นครสวรรค์']"
612,นครสวรรค์,,,นครสวรรค์ออก,58,2,,
613,นครสวรรค์,,,ในเทศบาลนคร,58,2,,
614,นครสวรรค์,,,นครสวรรค์,58,2,,
615,นครสวรรค์,,,แควใหญ่,58,2,,
616,นครสวรรค์,,,ในเทศบาลนคร,58,2,,
617,นครสวรรค์,,,นครสวรรค์,58,2,,
618,นครสวรรค์,,,ปากน้ำโพ,58,2,,
619,นครสวรรค์,,,วัดไทร,58,2,,
620,นครสวรรค์,,,บางม่วง,58,2,,
621,นครสวรรค์,,,บ้านมะเกลือ,58,2,,
622,นครสวรรค์,,,บ้านแก่ง,58,2,,
623,นครสวรรค์,,,หนองกรด,58,2,,
624,นครสวรรค์,,,หนองกระโดน,58,2,,
625,นครสวรรค์,,,บึงเสนาท,58,2,,
626,นครสวรรค์,,,พยุหะคีรี,58,2,,
627,นครสวรรค์,,,โกรกพระ,58,2,,
628,นครสวรรค์,,,ชุมแสง,58,2,['ทับกฤชใต้'],
629,นครสวรรค์,,,บรรพตพิสัย,58,3,,
630,นครสวรรค์,,,ชุมแสง,58,3,,['ทับกฤชใต้']
631,นครสวรรค์,,,เก้าเลี้ยว,58,3,,['มหาโพธิ']
632,นครสวรรค์,,,หนองบัว,58,4,,
633,นครสวรรค์,,,ไพศาลี,58,4,,"['ตะคร้อ', 'สำโรงชัย', 'โพธิ์ประสาท']"
634,นครสวรรค์,,,ท่าตะโก,58,4,,
635,นครสวรรค์,,,ตาคลี,58,5,,
636,นครสวรรค์,,,ตากฟ้า,58,5,,
637,นครสวรรค์,,,ไพศาลี,58,5,"['ตะคร้อ', 'สำโรงชัย', 'โพธิ์ประสาท']",
638,นครสวรรค์,,,ลาดยาว,58,6,,['หนองยาว']
639,นครสวรรค์,,,แม่วงก์,58,6,,
640,นครสวรรค์,,,แม่เปิน,58,6,,
641,นครสวรรค์,,,ชุมตาบง,58,6,,
642,นนทบุรี,6,6,เมืองนนทบุรี,59,1,"['ท่าทราย', 'บางกระสอ', 'บางเขน']",
643,นนทบุรี,,,ปากเกร็ด,59,1,"['บางพลับ', 'อ้อมเกร็ด', 'เกาะเกร็ด', 'ท่าอิฐ']",
644,นนทบุรี,,,เมืองนนทบุรี,59,2,,"['ท่าทราย', 'บางกระสอ', 'บางเขน']"
645,นนทบุรี,,,บางกรวย,59,3,,
646,นนทบุรี,,,บางใหญ่,59,3,"['บ้านใหม่', 'บางแม่นาง', 'บางใหญ่']",
647,นนทบุรี,,,ปากเกร็ด,59,4,,"['บางพลับ', 'อ้อมเกร็ด', 'เกาะเกร็ด', 'ท่าอิฐ']"
648,นนทบุรี,,,บางบัวทอง,59,5,"['พิมลราช', 'โสนลอย', 'บางรักพัฒนา', 'บางรักใหญ่']",
649,นนทบุรี,,,บางใหญ่,59,5,,"['บ้านใหม่', 'บางแม่นาง', 'บางใหญ่']"
650,นนทบุรี,,,ไทรน้อย,59,6,,
651,นนทบุรี,,,บางบัวทอง,59,6,,"['พิมลราช', 'โสนลอย', 'บางรักพัฒนา', 'บางรักใหญ่']"
652,ปทุมธานี,6,6,เมืองปทุมธานี,60,1,"['บางปรอก', 'บ้านฉาง', 'บางขะแยง', 'บางคูวัด', 'บางหลวง', 'บางเดื่อ', 'บ้านใหม่', 'บางกะดี']",
653,ปทุมธานี,,,ลาดหลุมแก้ว,60,1,,
654,ปทุมธานี,,,เมืองปทุมธานี,60,2,,"['บางปรอก', 'บ้านฉาง', 'บางขะแยง', 'บางคูวัด', 'บางหลวง', 'บางเดื่อ', 'บ้านใหม่', 'บางกะดี']"
655,ปทุมธานี,,,สามโคก,60,2,,
656,ปทุมธานี,,,คลองหลวง,60,2,,
657,ปทุมธานี,,,เฉพาะเทศบาลเมือง,60,2,,
658,ปทุมธานี,,,คลองหลวง,60,2,,
659,ปทุมธานี,,,คลองหลวง,60,3,,
660,ปทุมธานี,,,เฉพาะเทศบาลเมืองท่าโขลง,60,3,,
661,ปทุมธานี,,,คลองสาม,60,3,,
662,ปทุมธานี,,,คลองสี่,60,3,,
663,ปทุมธานี,,,ธัญบุรี,60,4,['ประชาธิปัตย์'],
664,ปทุมธานี,,,ลำลูกกา,60,4,['คูคต'],
665,ปทุมธานี,,,ธัญบุรี,60,5,['บึงยี่โถ'],
666,ปทุมธานี,,,ลำลูกกา,60,5,,['คูคต']
667,ปทุมธานี,,,คลองหลวง,60,6,"['คลองห้า', 'คลองหก', 'คลองเจ็ด']",
668,ปทุมธานี,,,หนองเสือ,60,6,,
669,ปทุมธานี,,,ธัญบุรี,60,6,"['รังสิต', 'ลำผักกูด', 'บึงสนั่น', 'บึงน้ำรักษ์']",
670,สกลนคร,6,6,เมืองสกลนคร,61,1,,
671,สกลนคร,,,กุสุมาลย์,61,2,,
672,สกลนคร,,,โพนนาแก้ว,61,2,,
673,สกลนคร,,,โคกศรีสุพรรณ,61,2,,
674,สกลนคร,,,เต่างอย,61,2,,
675,สกลนคร,,,ภูพาน,61,2,,
676,สกลนคร,,,พังโคน,61,3,,
677,สกลนคร,,,วาริชภูมิ,61,3,,
678,สกลนคร,,,ส่องดาว,61,3,,
679,สกลนคร,,,นิคมน้ำอูน,61,3,,
680,สกลนคร,,,กุดบาก,61,3,,
681,สกลนคร,,,สว่างแดนดิน,61,4,,
682,สกลนคร,,,เจริญศิลป์,61,4,,
683,สกลนคร,,,วานรนิวาส,61,5,,
684,สกลนคร,,,บ้านม่วง,61,5,,
685,สกลนคร,,,พรรณานิคม,61,6,,
686,สกลนคร,,,อากาศอำนวย,61,6,,
687,สกลนคร,,,คำตากล้า,61,6,,
688,สุราษฎร์ธานี,6,6,เมืองสุราษฎร์ธานี,62,1,,
689,สุราษฎร์ธานี,,,กาญจนดิษฐ์,62,2,,"['ทุ่งรัง', 'ช้างซ้าย', 'ช้างขวา', 'ป่าร่อน', 'คลองสระ']"
690,สุราษฎร์ธานี,,,ดอนสัก,62,2,,
691,สุราษฎร์ธานี,,,เกาะสมุย,62,2,,
692,สุราษฎร์ธานี,,,เกาะพะงัน,62,2,,
693,สุราษฎร์ธานี,,,กาญจนดิษฐ์,62,3,"['ทุ่งรัง', 'ช้างซ้าย', 'ช้างขวา', 'ป่าร่อน', 'คลองสระ']",
694,สุราษฎร์ธานี,,,บ้านนาสาร,62,3,,
695,สุราษฎร์ธานี,,,เวียงสระ,62,3,,
696,สุราษฎร์ธานี,,,พุนพิน,62,4,,
697,สุราษฎร์ธานี,,,บ้านนาเดิม,62,4,,
698,สุราษฎร์ธานี,,,คีรีรัฐนิคม,62,4,,"['ท่าขนอน', 'น้ำหัก', 'บ้านยาง']"
699,สุราษฎร์ธานี,,,เคียนซา,62,4,,['บ้านเสด็จ']
700,สุราษฎร์ธานี,,,พระแสง,62,5,,
701,สุราษฎร์ธานี,,,ชัยบุรี,62,5,,
702,สุราษฎร์ธานี,,,พนม,62,5,,
703,สุราษฎร์ธานี,,,บ้านตาขุน,62,5,,
704,สุราษฎร์ธานี,,,เคียนซา,62,5,['บ้านเสด็จ'],
705,สุราษฎร์ธานี,,,ไชยา,62,6,,
706,สุราษฎร์ธานี,,,ท่าชนะ,62,6,,
707,สุราษฎร์ธานี,,,ท่าฉาง,62,6,,
708,สุราษฎร์ธานี,,,วิภาวดี,62,6,,
709,สุราษฎร์ธานี,,,คีรีรัฐนิคม,62,6,"['ท่าขนอน', 'น้ำหัก', 'บ้านยาง']",
710,เชียงราย,7,7,เมืองเชียงราย,63,1,,"['ท่าสาย', 'สันทราย', 'ป่าอ้อดอนชัย', 'ห้วยสัก', 'ดอยลาน']"
711,เชียงราย,,,แม่ลาว,63,2,,
712,เชียงราย,,,แม่สรวย,63,2,,
713,เชียงราย,,,เวียงป่าเป้า,63,2,,
714,เชียงราย,,,พาน,63,3,,
715,เชียงราย,,,เมืองเชียงราย,63,3,"['ท่าสาย', 'สันทราย', 'ป่าอ้อดอนชัย', 'ห้วยสัก', 'ดอยลาน']",
716,เชียงราย,,,เทิง,63,4,,
717,เชียงราย,,,ป่าแดด,63,4,,
718,เชียงราย,,,เวียงชัย,63,4,,
719,เชียงราย,,,เวียงเชียงรุ้ง,63,4,,
720,เชียงราย,,,เชียงของ,63,5,,
721,เชียงราย,,,เวียงแก่น,63,5,,
722,เชียงราย,,,ขุนตาล,63,5,,
723,เชียงราย,,,พญาเม็งราย,63,5,,
724,เชียงราย,,,เชียงแสน,63,5,['แม่เงิน'],
725,เชียงราย,,,แม่สาย,63,6,,
726,เชียงราย,,,เชียงแสน,63,6,,['แม่เงิน']
727,เชียงราย,,,ดอยหลวง,63,6,,
728,เชียงราย,,,แม่จัน,63,7,,
729,เชียงราย,,,แม่ฟ้าหลวง,63,7,,
730,ร้อยเอ็ด,7,7,เมืองร้อยเอ็ด,64,1,,
731,ร้อยเอ็ด,,,ศรีสมเด็จ,64,1,,
732,ร้อยเอ็ด,,,โพธิ์ชัย,64,2,,
733,ร้อยเอ็ด,,,จังหาร,64,2,,
734,ร้อยเอ็ด,,,เชียงขวัญ,64,2,,
735,ร้อยเอ็ด,,,ธวัชบุรี,64,2,"['ธวัชบุรี', 'นิเวศน์', 'หนองพอก', 'มะอึ', 'อุ่มเม้า', 'หนองไผ่', 'ไพศาล', 'ธงธานี', 'บึงนคร']",
736,ร้อยเอ็ด,,,โพนทอง,64,3,,
737,ร้อยเอ็ด,,,เมยวดี,64,3,,
738,ร้อยเอ็ด,,,หนองพอก,64,3,"['หนองพอก', 'ภูเขาทอง', 'บึงงาม', 'ผาน้ำย้อย', 'โคกสว่าง', 'กกโพธิ์', 'รอบเมือง']",
739,ร้อยเอ็ด,,,เสลภูมิ,64,4,,
740,ร้อยเอ็ด,,,ทุ่งเขาหลวง,64,4,,
741,ร้อยเอ็ด,,,ธวัชบุรี,64,4,,"['ธวัชบุรี', 'นิเวศน์', 'หนองพอก', 'มะอึ', 'อุ่มเม้า', 'หนองไผ่', 'ไพศาล', 'ธงธานี', 'บึงนคร']"
742,ร้อยเอ็ด,,,หนองพอก,64,4,,"['หนองพอก', 'ภูเขาทอง', 'บึงงาม', 'ผาน้ำย้อย', 'โคกสว่าง', 'กกโพธิ์', 'รอบเมือง']"
743,ร้อยเอ็ด,,,อาจสามารถ,64,4,"['บ้านแจ้ง', 'โพนเมือง']",
744,ร้อยเอ็ด,,,พนมไพร,64,5,,
745,ร้อยเอ็ด,,,หนองฮี,64,5,,
746,ร้อยเอ็ด,,,โพนทราย,64,5,,
747,ร้อยเอ็ด,,,อาจสามารถ,64,5,,"['บ้านแจ้ง', 'โพนเมือง']"
748,ร้อยเอ็ด,,,สุวรรณภูมิ,64,6,,
749,ร้อยเอ็ด,,,เมืองสรวง,64,6,,
750,ร้อยเอ็ด,,,จตุรพักตรพิมาน,64,6,"['หัวช้าง', 'ดงแดง', 'ดงกลาง', 'ป่าสังข์', 'น้ำใส', 'ศรีโคตร']",
751,ร้อยเอ็ด,,,เกษตรวิสัย,64,7,,
752,ร้อยเอ็ด,,,ปทุมรัตต์,64,7,,
753,ร้อยเอ็ด,,,จตุรพักตรพิมาน,64,7,,"['หัวช้าง', 'ดงแดง', 'ดงกลาง', 'ป่าสังข์', 'น้ำใส', 'ศรีโคตร']"
754,สมุทรปราการ,7,7,เมืองสมุทรปราการ,65,1,"['บางโปรง', 'บางด้วน', 'บางเมือง', 'ท้ายบ้าน', 'ปากน้ำ']",
755,สมุทรปราการ,,,เมืองสมุทรปราการ,65,2,"['บางปู', 'บางปูใหม่', 'แพรกษา', 'แพรกษาใหม่', 'ท้ายบ้านใหม่']",
756,สมุทรปราการ,,,เมืองสมุทรปราการ,65,3,"['เทพารักษ์', 'สำโรงเหนือ', 'บางเมืองใหม่']",
757,สมุทรปราการ,,,บางพลี,65,4,,"['หนองปรือ', 'ราชาเทวะ']"
758,สมุทรปราการ,,,บางบ่อ,65,5,,
759,สมุทรปราการ,,,บางเสาธง,65,5,,
760,สมุทรปราการ,,,บางพลี,65,5,"['หนองปรือ', 'ราชาเทวะ']",
761,สมุทรปราการ,,,พระประแดง,65,6,,['บางจาก']
762,สมุทรปราการ,,,พระสมุทรเจดีย์,65,7,,
763,สมุทรปราการ,,,พระประแดง,65,7,['บางจาก'],
764,สุรินทร์,7,7,เมืองสุรินทร์,66,1,"['เทนมีย์', 'ตระแสง', 'อ็อง', 'สวาย', 'นาบัว', 'เฉนียง', 'คอโค', 'นอกเมือง', 'สำโรง']",
765,สุรินทร์,,,ลำดวน,66,1,,['ตรำดม']
766,สุรินทร์,,,ปราสาท,66,1,"['บ้านไทร', 'ทมอ', 'ไพล', 'โคกยาง', 'เชื้อเพลิง', 'ทุ่งมน', 'สมุด', 'ปะทัดบุ']",
767,สุรินทร์,,,เขวาสินรินทร์,66,2,,
768,สุรินทร์,,,เมืองสุรินทร์,66,2,,"['เทนมีย์', 'ตระแสง', 'อ็อง', 'สวาย', 'นาบัว', 'เฉนียง', 'คอโค', 'นอกเมือง', 'สำโรง']"
769,สุรินทร์,,,ศีขรภูมิ,66,2,"['ช่างปี่', 'จารพัตร']",
770,สุรินทร์,,,จอมพระ,66,3,,
771,สุรินทร์,,,สนม,66,3,"['สนม', 'หนองระฆัง', 'นานวน', 'แคน', 'หนองอียอ']",
772,สุรินทร์,,,โนนนารายณ์,66,3,,
773,สุรินทร์,,,ท่าตูม,66,3,"['เมืองแก', 'บะ', 'หนองเมธี', 'บัวโคก', 'กระโพ']",
774,สุรินทร์,,,รัตนบุรี,66,3,"['หนองบัวบาน', 'เบิด', 'ยางสว่าง']",
775,สุรินทร์,,,ชุมพลบุรี,66,4,,
776,สุรินทร์,,,ท่าตูม,66,4,,"['เมืองแก', 'บะ', 'หนองเมธี', 'บัวโคก', 'กระโพ']"
777,สุรินทร์,,,รัตนบุรี,66,4,,"['หนองบัวบาน', 'เบิด', 'ยางสว่าง']"
778,สุรินทร์,,,สนม,66,4,['โพนโก'],
779,สุรินทร์,,,สำโรงทาบ,66,5,,
780,สุรินทร์,,,ศีขรภูมิ,66,5,,"['ช่างปี่', 'จารพัตร']"
781,สุรินทร์,,,ศรีณรงค์,66,5,"['ตรวจ', 'แจนแวน']",
782,สุรินทร์,,,ลำดวน,66,5,['ตรำดม'],
783,สุรินทร์,,,สนม,66,5,['หัวงัว'],
784,สุรินทร์,,,บัวเชด,66,6,,
785,สุรินทร์,,,สังขะ,66,6,,
786,สุรินทร์,,,ศรีณรงค์,66,6,,"['ตรวจ', 'แจนแวน']"
787,สุรินทร์,,,กาบเชิง,66,7,,
788,สุรินทร์,,,พนมดงรัก,66,7,,
789,สุรินทร์,,,ปราสาท,66,7,,"['บ้านไทร', 'ทมอ', 'ไพล', 'โคกยาง', 'เชื้อเพลิง', 'ทุ่งมน', 'สมุด', 'ปะทัดบุ']"
790,ชลบุรี,8,8,เมืองชลบุรี,67,1,,"['บางปลาสร้อย', 'มะขามหย่ง', 'บ้านโขด', 'บางทราย', 'หนองไม้แดง', 'คลองตำหรุ', 'ดอนหัวฬ่อ', 'บ้านสวน']"
791,ชลบุรี,,,เมืองชลบุรี,67,2,"['บางปลาสร้อย', 'มะขามหย่ง', 'บ้านโขด', 'บางทราย', 'หนองไม้แดง', 'คลองตำหรุ', 'ดอนหัวฬ่อ', 'บ้านสวน']",
792,ชลบุรี,,,พานทอง,67,2,,"['มาบโป่ง', 'หนองหงษ์']"
793,ชลบุรี,,,พนัสนิคม,67,3,,
794,ชลบุรี,,,เกาะจันทร์,67,3,,
795,ชลบุรี,,,พานทอง,67,3,"['มาบโป่ง', 'หนองหงษ์']",
796,ชลบุรี,,,บ้านบึง,67,4,,
797,ชลบุรี,,,บ่อทอง,67,4,,
798,ชลบุรี,,,หนองใหญ่,67,4,,
799,ชลบุรี,,,ศรีราชา,67,5,,"['ทุ่งสุขลา', 'บึง']"
800,ชลบุรี,,,เกาะสีชัง,67,5,,
801,ชลบุรี,,,ศรีราชา,67,6,"['ทุ่งสุขลา', 'บึง']",
802,ชลบุรี,,,บางละมุง,67,6,,"['หนองปรือ', 'โป่ง', 'ห้วยใหญ่', 'เขาไม้แก้ว']"
803,ชลบุรี,,,บางละมุง,67,7,"['หนองปรือ', 'โป่ง', 'ห้วยใหญ่', 'เขาไม้แก้ว']",
804,ชลบุรี,,,สัตหีบ,67,8,,
805,นครศรีธรรมราช,8,8,เมืองนครศรีธรรมราช,68,1,"['ท่าไร่', 'ปากนคร', 'บางจาก', 'ไชยมนตรี', 'มะม่วงสองต้น', 'โพธิ์เสด็จ', 'ท่าเรือ', 'ท่าซัก', 'เทศบาลนครนครศรีธรรมราช']",
806,นครศรีธรรมราช,,,ปากพนัง,68,2,,
807,นครศรีธรรมราช,,,เชียรใหญ่,68,2,,
808,นครศรีธรรมราช,,,หัวไทร,68,2,,
809,นครศรีธรรมราช,,,พระพรหม,68,3,,
810,นครศรีธรรมราช,,,เฉลิมพระเกียรติ,68,3,,
811,นครศรีธรรมราช,,,ชะอวด,68,3,,
812,นครศรีธรรมราช,,,จุฬาภรณ์,68,3,,
813,นครศรีธรรมราช,,,ทุ่งสง,68,4,,
814,นครศรีธรรมราช,,,บางขัน,68,4,,
815,นครศรีธรรมราช,,,ทุ่งใหญ่,68,5,,
816,นครศรีธรรมราช,,,ถ้ำพรรณรา,68,5,,
817,นครศรีธรรมราช,,,ฉวาง,68,5,,
818,นครศรีธรรมราช,,,พิปูน,68,5,,
819,นครศรีธรรมราช,,,ร่อนพิบูลย์,68,6,,
820,นครศรีธรรมราช,,,ลานสกา,68,6,,
821,นครศรีธรรมราช,,,ช้างกลาง,68,6,,
822,นครศรีธรรมราช,,,นาบอน,68,6,,
823,นครศรีธรรมราช,,,เมืองนครศรีธรรมราช,68,7,,"['ท่าไร่', 'ปากนคร', 'บางจาก', 'ไชยมนตรี', 'มะม่วงสองต้น', 'โพธิ์เสด็จ', 'ท่าเรือ', 'ท่าซัก', 'เทศบาลนครนครศรีธรรมราช']"
824,นครศรีธรรมราช,,,ท่าศาลา,68,7,,
825,นครศรีธรรมราช,,,สิชล,68,8,,
826,นครศรีธรรมราช,,,ขนอม,68,8,,
827,นครศรีธรรมราช,,,นบพิตำ,68,8,,
828,นครศรีธรรมราช,,,พรหมคีรี,68,8,,
829,บุรีรัมย์,8,8,เมืองบุรีรัมย์,69,1,,"['บัวทอง', 'ถลุงเหล็ก', 'กลันทา']"
830,บุรีรัมย์,,,สตึก,69,2,,
831,บุรีรัมย์,,,บ้านด่าน,69,2,,
832,บุรีรัมย์,,,แคนดง,69,2,,
833,บุรีรัมย์,,,เมืองบุรีรัมย์,69,2,"['บัวทอง', 'ถลุงเหล็ก', 'กลันทา']",
834,บุรีรัมย์,,,คูเมือง,69,3,,
835,บุรีรัมย์,,,พุทไธสง,69,3,,
836,บุรีรัมย์,,,นาโพธิ์,69,3,,
837,บุรีรัมย์,,,บ้านใหม่ไชยพจน์,69,3,,
838,บุรีรัมย์,,,ลำปลายมาศ,69,3,"['โคกสะอาด', 'เมืองแฝก']",
839,บุรีรัมย์,,,หนองหงส์,69,4,,
840,บุรีรัมย์,,,ชำนิ,69,4,,
841,บุรีรัมย์,,,ลำปลายมาศ,69,4,,"['โคกสะอาด', 'เมืองแฝก']"
842,บุรีรัมย์,,,กระสัง,69,5,,
843,บุรีรัมย์,,,พลับพลาชัย,69,5,,
844,บุรีรัมย์,,,ห้วยราช,69,5,,
845,บุรีรัมย์,,,ประโคนชัย,69,5,['ไพศาล'],
846,บุรีรัมย์,,,หนองกี่,69,6,,
847,บุรีรัมย์,,,โนนสุวรรณ,69,6,,
848,บุรีรัมย์,,,นางรอง,69,6,,"['ทรัพย์พระยา', 'ชุมแสง']"
849,บุรีรัมย์,,,บ้านกรวด,69,7,,
850,บุรีรัมย์,,,ประโคนชัย,69,7,,['ไพศาล']
851,บุรีรัมย์,,,ละหานทราย,69,8,,
852,บุรีรัมย์,,,ปะคำ,69,8,,
853,บุรีรัมย์,,,โนนดินแดง,69,8,,
854,บุรีรัมย์,,,เฉลิมพระเกียรติ,69,8,,
