,จังหวัด,จำนวนสมาชิกสภาผู้แทนราษฎร,จำนวนเขตเลือกตั้ง,ท้องที่ที่ประกอบเป็นเขตเลือกตั้ง,ลำดับที่,เขตเลือกตั้งที่,only,exclude
855,บุรีรัมย์,,,นางรอง,69,8,"['ทรัพย์พระยา', 'ชุมแสง']",
856,ศรีสะเกษ,8,8,เมืองศรีสะเกษ,70,1,,
857,ศรีสะเกษ,,,วังหิน,70,1,,
858,ศรีสะเกษ,,,กันทรารมย์,70,2,,
859,ศรีสะเกษ,,,โนนคูณ,70,2,,
860,ศรีสะเกษ,,,น้ำเกลี้ยง,70,2,,
861,ศรีสะเกษ,,,กันทรลักษ์,70,3,['ภูเงิน'],
862,ศรีสะเกษ,,,เบญจลักษ์,70,3,,
863,ศรีสะเกษ,,,ศรีรัตนะ,70,3,,
864,ศรีสะเกษ,,,พยุห์,70,3,,
865,ศรีสะเกษ,,,ไพรบึง,70,3,,
866,ศรีสะเกษ,,,กันทรลักษ์,70,4,,['ภูเงิน']
867,ศรีสะเกษ,,,ขุนหาญ,70,5,,
868,ศรีสะเกษ,,,ภูสิงห์,70,5,,
869,ศรีสะเกษ,,,ขุขันธ์,70,5,"['ปรือใหญ่', 'นิคมพัฒนา', 'ศรีตระกูล', 'ตาอุด']",
870,ศรีสะเกษ,,,ขุขันธ์,70,6,,"['ปรือใหญ่', 'นิคมพัฒนา', 'ศรีตระกูล', 'ตาอุด']"
871,ศรีสะเกษ,,,ปรางค์กู่,70,6,,"['สำโรงปราสาท', 'ตูม']"
872,ศรีสะเกษ,,,อุทุมพรพิสัย,70,7,,
873,ศรีสะเกษ,,,ห้วยทับทัน,70,7,,
874,ศรีสะเกษ,,,ปรางค์กู่,70,7,"['สำโรงปราสาท', 'ตูม']",
875,ศรีสะเกษ,,,เมืองจันทร์,70,7,,
876,ศรีสะเกษ,,,ราษีไศล,70,8,,
877,ศรีสะเกษ,,,ยางชุมน้อย,70,8,,
878,ศรีสะเกษ,,,ศิลาลาด,70,8,,
879,ศรีสะเกษ,,,บึงบูรพ์,70,8,,
880,ศรีสะเกษ,,,โพธิ์ศรีสุวรรณ,70,8,,
881,สงขลา,8,8,เมืองสงขลา,71,1,,
882,สงขลา,,,หาดใหญ่,71,2,"['หาดใหญ่', 'คลองแห', 'คลองอู่ตะเภา']",
883,สงขลา,,,หาดใหญ่,71,3,"['คูเต่า', 'ฉลุง', 'ทุ่งใหญ่', 'ท่าข้าม', 'น้ำน้อย', 'ควนลัง', 'ทุ่งตำเสา', 'คอหงส์']",
884,สงขลา,,,นาหม่อม,71,3,,
885,สงขลา,,,ระโนด,71,4,,
886,สงขลา,,,กระแสสินธุ์,71,4,,
887,สงขลา,,,สทิงพระ,71,4,,
888,สงขลา,,,สิงหนคร,71,4,,"['ปากรอ', 'ป่าขาด', 'ทำนบ', 'ชิงโค', 'หัวเขา', 'สทิงหม้อ']"
889,สงขลา,,,สิงหนคร,71,5,"['ปากรอ', 'ป่าขาด', 'ทำนบ', 'ชิงโค', 'หัวเขา', 'สทิงหม้อ']",
890,สงขลา,,,ควนเนียง,71,5,,
891,สงขลา,,,บางกล่ำ,71,5,,
892,สงขลา,,,รัตภูมิ,71,5,,
893,สงขลา,,,หาดใหญ่,71,6,"['พะตง', 'บ้านไร่', 'บ้านพรุ']",
894,สงขลา,,,คลองหอยโข่ง,71,6,,
895,สงขลา,,,สะเดา,71,6,,"['สำนักแต้ว', 'สำนักขาม']"
896,สงขลา,,,นาทวี,71,7,,
897,สงขลา,,,สะบ้าย้อย,71,7,,
898,สงขลา,,,สะเดา,71,7,"['สำนักแต้ว', 'สำนักขาม']",
899,สงขลา,,,จะนะ,71,8,,
900,สงขลา,,,เทพา,71,8,,
901,อุดรธานี,8,8,เมืองอุดรธานี,72,1,,
902,อุดรธานี,,,เฉพาะเทศบาลนครอุดรธานี,72,1,,
903,อุดรธานี,,,เทศบาลเมืองหนองสำโรง,72,1,,
904,อุดรธานี,,,เทศบาลตำบลหนองบัว,72,1,,
905,อุดรธานี,,,นาดี,72,1,,
906,อุดรธานี,,,เพ็ญ,72,2,,
907,อุดรธานี,,,เมืองอุดรธานี,72,2,"['บ้านขาว', 'นาข่า', 'นากว้าง', 'กุดสระ', 'หนองบัว', 'สามพร้าว', 'หมูม่น', 'เทศบาลตำบลนาข่า']",
908,อุดรธานี,,,พิบูลย์รักษ์,72,2,,['นาทราย']
909,อุดรธานี,,,บ้านดุง,72,3,,
910,อุดรธานี,,,ทุ่งฝน,72,3,,
911,อุดรธานี,,,สร้างคอม,72,3,,
912,อุดรธานี,,,พิบูลย์รักษ์,72,3,['นาทราย'],
913,อุดรธานี,,,หนองหาน,72,4,,
914,อุดรธานี,,,ประจักษ์ศิลปาคม,72,4,,
915,อุดรธานี,,,เมืองอุดรธานี,72,4,"['โนนสูง', 'หนองนาคำ', 'เทศบาลตำบลหนองไผ่', 'เทศบาลตำบลหนองขอนกว้าง']",
916,อุดรธานี,,,วังสามหมอ,72,5,,
917,อุดรธานี,,,ศรีธาตุ,72,5,,
918,อุดรธานี,,,ไชยวาน,72,5,,
919,อุดรธานี,,,กู่แก้ว,72,5,,
920,อุดรธานี,,,กุมภวาปี,72,5,"['สีออ', 'เทศบาลตำบลเวียงคำท่าลี่']",
921,อุดรธานี,,,หนองแสง,72,6,,
922,อุดรธานี,,,โนนสะอาด,72,6,,
923,อุดรธานี,,,กุมภวาปี,72,6,,"['สีออ', 'เทศบาลตำบลเวียงคำท่าลี่']"
924,อุดรธานี,,,เมืองอุดรธานี,72,6,"['บ้านจั่น', 'เทศบาลตำบลบ้านจั่นบ้านตาด']",
925,อุดรธานี,,,กุดจับ,72,7,,
926,อุดรธานี,,,หนองวัวซอ,72,7,,
927,อุดรธานี,,,เมืองอุดรธานี,72,7,"['หนองไฮ', 'โคกสะอาด', 'นิคมสงเคราะห์', 'เชียงพิณ', 'เชียงยืน', 'บ้านเลื่อม', 'เทศบาลตำบลนิคมสงเคราะห์']",
928,อุดรธานี,,,บ้านผือ,72,8,,
929,อุดรธานี,,,น้ำโสม,72,8,,
930,อุดรธานี,,,นายูง,72,8,,
931,เชียงใหม่,9,9,เมืองเชียงใหม่,73,1,,
932,เชียงใหม่,,,สารภี,73,2,,
933,เชียงใหม่,,,หางดง,73,2,,
934,เชียงใหม่,,,สันกำแพง,73,3,,
935,เชียงใหม่,,,ดอยสะเก็ด,73,3,,
936,เชียงใหม่,,,แม่ออน,73,3,,
937,เชียงใหม่,,,สันทราย,73,4,,
938,เชียงใหม่,,,พร้าว,73,4,,
939,เชียงใหม่,,,แม่แตง,73,4,['แม่หอพระ'],
940,เชียงใหม่,,,แม่ริม,73,5,,
941,เชียงใหม่,,,สะเมิง,73,5,,
942,เชียงใหม่,,,กัลยาณิวัฒนา,73,5,,
943,เชียงใหม่,,,แม่แตง,73,5,,['แม่หอพระ']
944,เชียงใหม่,,,ไชยปราการ,73,6,,
945,เชียงใหม่,,,เชียงดาว,73,6,,
946,เชียงใหม่,,,เวียงแหง,73,6,,
947,เชียงใหม่,,,ฝาง,73,7,,
948,เชียงใหม่,,,แม่อาย,73,7,,
949,เชียงใหม่,,,สันป่าตอง,73,8,,
950,เชียงใหม่,,,จอมทอง,73,8,,
951,เชียงใหม่,,,แม่วาง,73,8,,
952,เชียงใหม่,,,ดอยหล่อ,73,8,,
953,เชียงใหม่,,,ฮอด,73,9,,
954,เชียงใหม่,,,แม่แจ่ม,73,9,,
955,เชียงใหม่,,,อมก๋อย,73,9,,
956,เชียงใหม่,,,ดอยเต่า,73,9,,
957,ขอนแก่น,10,10,เมืองขอนแก่น,74,1,"['ในเมือง', 'เมืองเก่า', 'บ้านเป็ด']",
958,ขอนแก่น,,,ซำสูง,74,2,,
959,ขอนแก่น,,,เมืองขอนแก่น,74,2,"['ศิลา', 'บ้านทุ่ม', 'พระลับ', 'หนองตูม', 'ท่าพระ', 'บึงเนียม', 'โคกสี', 'บ้านหว้า', 'ดอนช้าง', 'ดอนหัน', 'แดงใหญ่']",
960,ขอนแก่น,,,กระนวน,74,3,,
961,ขอนแก่น,,,น้ำพอง,74,3,,
962,ขอนแก่น,,,เขาสวนกวาง,74,4,,
963,ขอนแก่น,,,อุบลรัตน์,74,4,,
964,ขอนแก่น,,,บ้านฝาง,74,4,,
965,ขอนแก่น,,,เมืองขอนแก่น,74,4,"['บ้านค้อ', 'สำราญ', 'โนนท่อน', 'สาวะถี']",
966,ขอนแก่น,,,หนองนาคำ,74,5,,
967,ขอนแก่น,,,ภูเวียง,74,5,,
968,ขอนแก่น,,,เวียงเก่า,74,5,,
969,ขอนแก่น,,,สีชมพู,74,5,,"['นาจาน', 'ซำยาง', 'ภูห่าน', 'หนองแดง']"
970,ขอนแก่น,,,ชุมแพ,74,6,,
971,ขอนแก่น,,,ภูผาม่าน,74,6,,
972,ขอนแก่น,,,สีชมพู,74,6,"['นาจาน', 'ซำยาง', 'ภูห่าน', 'หนองแดง']",
973,ขอนแก่น,,,หนองเรือ,74,7,,
974,ขอนแก่น,,,มัญจาคีรี,74,7,,
975,ขอนแก่น,,,พล,74,8,,
976,ขอนแก่น,,,แวงน้อย,74,8,,
977,ขอนแก่น,,,แวงใหญ่,74,8,,
978,ขอนแก่น,,,โคกโพธิ์ไชย,74,8,,
979,ขอนแก่น,,,หนองสองห้อง,74,9,,
980,ขอนแก่น,,,โนนศิลา,74,9,,
981,ขอนแก่น,,,ชนบท,74,9,,
982,ขอนแก่น,,,เปือยน้อย,74,9,,
983,ขอนแก่น,,,บ้านไผ่,74,10,,
984,ขอนแก่น,,,บ้านแฮด,74,10,,
985,ขอนแก่น,,,พระยืน,74,10,,
986,อุบลราชธานี,10,10,เมืองอุบลราชธานี,75,1,,"['กระโสบ', 'กุดลาด']"
987,อุบลราชธานี,,,เขื่องใน,75,2,,
988,อุบลราชธานี,,,ม่วงสามสิบ,75,2,,
989,อุบลราชธานี,,,วารินชำราบ,75,3,,
990,อุบลราชธานี,,,นาเยีย,75,3,,
991,อุบลราชธานี,,,เดชอุดม,75,4,,['ทุ่งเทิง']
992,อุบลราชธานี,,,ตระการพืชผล,75,5,,
993,อุบลราชธานี,,,กุดข้าวปุ้น,75,5,,
994,อุบลราชธานี,,,เหล่าเสือโก้ก,75,5,,
995,อุบลราชธานี,,,เขมราฐ,75,6,,
996,อุบลราชธานี,,,โพธิ์ไทร,75,6,,
997,อุบลราชธานี,,,นาตาล,75,6,,
998,อุบลราชธานี,,,ศรีเมืองใหม่,75,6,"['นาเลิน', 'หนามแท่ง']",
999,อุบลราชธานี,,,ศรีเมืองใหม่,75,7,,"['นาเลิน', 'หนามแท่ง']"
1000,อุบลราชธานี,,,โขงเจียม,75,7,,
1001,อุบลราชธานี,,,ตาลสุม,75,7,,
1002,อุบลราชธานี,,,ดอนมดแดง,75,7,,
1003,อุบลราชธานี,,,เมืองอุบลราชธานี,75,7,"['กระโสบ', 'กุดลาด']",
1004,อุบลราชธานี,,,พิบูลมังสาหาร,75,8,,
1005,อุบลราชธานี,,,สว่างวีระวงศ์,75,8,,
1006,อุบลราชธานี,,,สิรินธร,75,8,"['ฝางคำ', 'คันไร่', 'นิคมสร้างตนเอง', 'ลำโดมน้อย']",
1007,อุบลราชธานี,,,บุณฑริก,75,9,,
1008,อุบลราชธานี,,,นาจะหลวย,75,9,,
1009,อุบลราชธานี,,,สิรินธร,75,9,,"['ฝางคำ', 'คันไร่', 'นิคมสร้างตนเอง', 'ลำโดมน้อย']"
1010,อุบลราชธานี,,,น้ำยืน,75,10,,
1011,อุบลราชธานี,,,น้ำขุ่น,75,10,,
1012,อุบลราชธานี,,,ทุ่งศรีอุดม,75,10,,
1013,อุบลราชธานี,,,สำโรง,75,10,,
1014,อุบลราชธานี,,,เดชอุดม,75,10,['ทุ่งเทิง'],
1015,นครราชสีมา,14,14,เมืองนครราชสีมา,76,1,"['ในเมือง', 'หนองจะบก', 'โพธิ์กลาง', 'หนองไผ่ล้อม']",
1016,นครราชสีมา,,,เมืองนครราชสีมา,76,2,"['จอหอ', 'บ้านใหม่', 'หมื่นไวย', 'โคกสูง', 'พุดซา', 'บ้านโพธิ์', 'หนองกระทุ่ม', 'ตลาด', 'สีมุม', 'หนองไข่น้ำ', 'บ้านเกาะ', 'มะเริง', 'พลกรัง', 'โคกกรวด', 'สุรนารี', 'ปรุใหญ่']",
1017,นครราชสีมา,,,สูงเนิน,76,3,,
1018,นครราชสีมา,,,ขามทะเลสอ,76,3,,
1019,นครราชสีมา,,,สีคิ้ว,76,3,"['สีคิ้ว', 'ลาดบัวขาว', 'หนองน้ำใส', 'คลองไผ่', 'มิตรภาพ', 'หนองหญ้าขาว']",
1020,นครราชสีมา,,,โนนสูง,76,4,,
1021,นครราชสีมา,,,โนนไทย,76,4,"['กำปัง', 'ถนนโพธิ์', 'สำโรง', 'ด่านจาก', 'มะค่า']",
1022,นครราชสีมา,,,พิมาย,76,4,"['สัมฤทธิ์', 'ท่าหลวง', 'กระเบื้องใหญ่', 'ชีวาน']",
1023,นครราชสีมา,,,บัวใหญ่,76,5,,
1024,นครราชสีมา,,,แก้งสนามนาง,76,5,,
1025,นครราชสีมา,,,บัวลาย,76,5,,
1026,นครราชสีมา,,,สีดา,76,5,,
1027,นครราชสีมา,,,บ้านเหลื่อม,76,5,,
1028,นครราชสีมา,,,ประทาย,76,6,,
1029,นครราชสีมา,,,โนนแดง,76,6,,
1030,นครราชสีมา,,,เมืองยาง,76,6,,
1031,นครราชสีมา,,,ลำทะเมนชัย,76,6,,
1032,นครราชสีมา,,,คง,76,6,"['เทพาลัย', 'ขามสมบูรณ์', 'ตาจั่น']",
1033,นครราชสีมา,,,ชุมพวง,76,7,,
1034,นครราชสีมา,,,พิมาย,76,7,,"['สัมฤทธิ์', 'ท่าหลวง', 'กระเบื้องใหญ่', 'ชีวาน']"
1035,นครราชสีมา,,,ห้วยแถลง,76,8,,
1036,นครราชสีมา,,,จักราช,76,8,,
1037,นครราชสีมา,,,เฉลิมพระเกียรติ,76,8,,
1038,นครราชสีมา,,,โชคชัย,76,9,,
1039,นครราชสีมา,,,หนองบุญมาก,76,9,,
1040,นครราชสีมา,,,เมืองนครราชสีมา,76,9,"['หัวทะเล', 'หนองระเวียง', 'พะเนา']",
1041,นครราชสีมา,,,ครบุรี,76,10,,
1042,นครราชสีมา,,,เสิงสาง,76,10,,
1043,นครราชสีมา,,,วังน้ำเขียว,76,10,"['วังน้ำเขียว', 'ไทยสามัคคี']",
1044,นครราชสีมา,,,ปักธงชัย,76,11,,
1045,นครราชสีมา,,,วังน้ำเขียว,76,11,,"['วังน้ำเขียว', 'ไทยสามัคคี']"
1046,นครราชสีมา,,,เมืองนครราชสีมา,76,11,"['หนองบัวศาลา', 'ไชยมงคล']",
1047,นครราชสีมา,,,ปากช่อง,76,11,['วังกะทะ'],
1048,นครราชสีมา,,,ปากช่อง,76,12,,['วังกะทะ']
1049,นครราชสีมา,,,ด่านขุนทด,76,13,,
1050,นครราชสีมา,,,เทพารักษ์,76,13,,
1051,นครราชสีมา,,,สีคิ้ว,76,13,,"['สีคิ้ว', 'ลาดบัวขาว', 'หนองน้ำใส', 'คลองไผ่', 'มิตรภาพ', 'หนองหญ้าขาว']"
1052,นครราชสีมา,,,ขามสะแกแสง,76,14,,
1053,นครราชสีมา,,,พระทองคำ,76,14,,
1054,นครราชสีมา,,,คง,76,14,,"['เทพาลัย', 'ขามสมบูรณ์', 'ตาจั่น']"
1055,นครราชสีมา,,,โนนไทย,76,14,,"['กำปัง', 'ถนนโพธิ์', 'สำโรง', 'ด่านจาก', 'มะค่า']"
1056,กรุงเทพมหานคร,30,30,พระนคร,77,1,,
1057,กรุงเทพมหานคร,,,ป้อมปราบศัตรูพ่าย,77,1,,
1058,กรุงเทพมหานคร,,,สัมพันธวงศ์,77,1,,
1059,กรุงเทพมหานคร,,,ดุสิต,77,1,,
1060,กรุงเทพมหานคร,,,ยกเว้นถนนนครไชยศรี,77,1,,
1061,กรุงเทพมหานคร,,,ปทุมวัน,77,2,,
1062,กรุงเทพมหานคร,,,บางรัก,77,2,,
1063,กรุงเทพมหานคร,,,สาทร,77,2,,
1064,กรุงเทพมหานคร,,,บางคอแหลม,77,3,,
1065,กรุงเทพมหานคร,,,ยานนาวา,77,3,,
1066,กรุงเทพมหานคร,,,คลองเตย,77,4,,
1067,กรุงเทพมหานคร,,,วัฒนา,77,4,,
1068,กรุงเทพมหานคร,,,ดินแดง,77,5,,
1069,กรุงเทพมหานคร,,,ห้วยขวาง,77,5,,
1070,กรุงเทพมหานคร,,,พญาไท,77,6,,
1071,กรุงเทพมหานคร,,,ราชเทวี,77,6,,
1072,กรุงเทพมหานคร,,,จตุจักร,77,6,,
1073,กรุงเทพมหานคร,,,เฉพาะจตุจักร,77,6,,
1074,กรุงเทพมหานคร,,,จอมพล,77,6,,
1075,กรุงเทพมหานคร,,,บางซื่อ,77,7,,
1076,กรุงเทพมหานคร,,,ดุสิต,77,7,,
1077,กรุงเทพมหานคร,,,เฉพาะถนนนครไชยศรี,77,7,,
1078,กรุงเทพมหานคร,,,ลาดพร้าว,77,8,,
1079,กรุงเทพมหานคร,,,วังทองหลาง,77,8,,
1080,กรุงเทพมหานคร,,,ยกเว้นพลับพลา,77,8,,
1081,กรุงเทพมหานคร,,,หลักสี่,77,9,,
1082,กรุงเทพมหานคร,,,จตุจักร,77,9,,
1083,กรุงเทพมหานคร,,,ยกเว้นจตุจักร,77,9,,
1084,กรุงเทพมหานคร,,,จอมพล,77,9,,
1085,กรุงเทพมหานคร,,,ดอนเมือง,77,10,,
1086,กรุงเทพมหานคร,,,สายไหม,77,11,,
1087,กรุงเทพมหานคร,,,บางเขน,77,12,,
1088,กรุงเทพมหานคร,,,บางกะปิ,77,13,,
1089,กรุงเทพมหานคร,,,วังทองหลาง,77,13,,
1090,กรุงเทพมหานคร,,,เฉพาะพลับพลา,77,13,,
1091,กรุงเทพมหานคร,,,บึงกุ่ม,77,14,,
1092,กรุงเทพมหานคร,,,คันนายาว,77,14,,
1093,กรุงเทพมหานคร,,,เฉพาะรามอินทรา,77,14,,
1094,กรุงเทพมหานคร,,,มีนบุรี,77,15,,
1095,กรุงเทพมหานคร,,,คันนายาว,77,15,,
1096,กรุงเทพมหานคร,,,ยกเว้นรามอินทรา,77,15,,
1097,กรุงเทพมหานคร,,,คลองสามวา,77,16,,
1098,กรุงเทพมหานคร,,,หนองจอก,77,17,,
1099,กรุงเทพมหานคร,,,ลาดกระบัง,77,18,,
1100,กรุงเทพมหานคร,,,สะพานสูง,77,19,,
1101,กรุงเทพมหานคร,,,ประเวศ,77,19,,
1102,กรุงเทพมหานคร,,,ยกเว้นหนองบอน,77,19,,
1103,กรุงเทพมหานคร,,,ดอกไม้,77,19,,
1104,กรุงเทพมหานคร,,,สวนหลวง,77,20,,
1105,กรุงเทพมหานคร,,,ประเวศ,77,20,,
1106,กรุงเทพมหานคร,,,เฉพาะหนองบอน,77,20,,
1107,กรุงเทพมหานคร,,,ดอกไม้,77,20,,
1108,กรุงเทพมหานคร,,,บางนา,77,21,,
1109,กรุงเทพมหานคร,,,พระโขนง,77,21,,
1110,กรุงเทพมหานคร,,,คลองสาน,77,22,,
1111,กรุงเทพมหานคร,,,บางกอกใหญ่,77,22,,
1112,กรุงเทพมหานคร,,,ธนบุรี,77,22,,
1113,กรุงเทพมหานคร,,,ยกเว้นดาวคะนอง,77,22,,
1114,กรุงเทพมหานคร,,,บุคคโล,77,22,,
1115,กรุงเทพมหานคร,,,สำเหร่,77,22,,
1116,กรุงเทพมหานคร,,,จอมทอง,77,23,,
1117,กรุงเทพมหานคร,,,ธนบุรี,77,23,,
1118,กรุงเทพมหานคร,,,เฉพาะดาวคะนอง,77,23,,
1119,กรุงเทพมหานคร,,,บุคคโล,77,23,,
1120,กรุงเทพมหานคร,,,สำเหร่,77,23,,
1121,กรุงเทพมหานคร,,,ราษฎร์บูรณะ,77,24,,
1122,กรุงเทพมหานคร,,,ทุ่งครุ,77,24,,
1123,กรุงเทพมหานคร,,,บางขุนเทียน,77,25,,
1124,กรุงเทพมหานคร,,,บางบอน,77,26,,
1125,กรุงเทพมหานคร,,,หนองแขม,77,26,,
1126,กรุงเทพมหานคร,,,เฉพาะหนองแขม,77,26,,
1127,กรุงเทพมหานคร,,,ทวีวัฒนา,77,27,,
1128,กรุงเทพมหานคร,,,ตลิ่งชัน,77,27,,
1129,กรุงเทพมหานคร,,,เฉพาะตลิ่งชัน,77,27,,
1130,กรุงเทพมหานคร,,,ฉิมพลี,77,27,,
1131,กรุงเทพมหานคร,,,หนองแขม,77,27,,
1132,กรุงเทพมหานคร,,,ยกเว้นหนองแขม,77,27,,
1133,กรุงเทพมหานคร,,,บางแค,77,28,,
1134,กรุงเทพมหานคร,,,ภาษีเจริญ,77,29,,
1135,กรุงเทพมหานคร,,,ตลิ่งชัน,77,29,,
1136,กรุงเทพมหานคร,,,ยกเว้นตลิ่งชัน,77,29,,
1137,กรุงเทพมหานคร,,,ฉิมพลี,77,29,,
1138,กรุงเทพมหานคร,,,บางพลัด,77,30,,
1139,กรุงเทพมหานคร,,,บางกอกน้อย,77,30,,
